seller_id,product_id,product_name,category_id,week,cost,price
3,1_2,Product_1_2,1,2023-11-27,3965,13969
4,1_2,Product_1_2,1,2023-11-27,3965,14300
0,1_2,Product_1_2,1,2023-12-04,3965,11795
1,1_2,Product_1_2,1,2023-12-04,3965,12488
2,1_2,Product_1_2,1,2023-12-04,3965,11969
3,1_2,Product_1_2,1,2023-12-04,3965,14149
4,1_2,Product_1_2,1,2023-12-04,3965,14731
0,1_2,Product_1_2,1,2023-12-11,3965,11795
1,1_2,Product_1_2,1,2023-12-11,3965,12789
2,1_2,Product_1_2,1,2023-12-11,3965,12103
3,1_2,Product_1_2,1,2023-12-11,3965,13709
4,1_2,Product_1_2,1,2023-12-11,3965,14280
0,1_2,Product_1_2,1,2023-12-18,3965,11795
1,1_2,Product_1_2,1,2023-12-18,3965,12565
2,1_2,Product_1_2,1,2023-12-18,3965,11921
3,1_2,Product_1_2,1,2023-12-18,3965,14133
4,1_2,Product_1_2,1,2023-12-18,3965,14282
0,1_2,Product_1_2,1,2023-12-25,3965,11795
1,1_2,Product_1_2,1,2023-12-25,3965,12788
2,1_2,Product_1_2,1,2023-12-25,3965,12508
3,1_2,Product_1_2,1,2023-12-25,3965,13807
4,1_2,Product_1_2,1,2023-12-25,3965,14214
0,1_3,Product_1_3,1,2023-01-02,4637,13461
1,1_3,Product_1_3,1,2023-01-02,4637,14765
2,1_3,Product_1_3,1,2023-01-02,4637,14680
3,1_3,Product_1_3,1,2023-01-02,4637,15754
4,1_3,Product_1_3,1,2023-01-02,4637,16682
0,1_3,Product_1_3,1,2023-01-09,4637,13461
1,1_3,Product_1_3,1,2023-01-09,4637,14307
2,1_3,Product_1_3,1,2023-01-09,4637,14066
3,1_3,Product_1_3,1,2023-01-09,4637,15903
4,1_3,Product_1_3,1,2023-01-09,4637,16744
0,1_3,Product_1_3,1,2023-01-16,4637,13461
1,1_3,Product_1_3,1,2023-01-16,4637,14232
2,1_3,Product_1_3,1,2023-01-16,4637,14934
3,1_3,Product_1_3,1,2023-01-16,4637,15748
4,1_3,Product_1_3,1,2023-01-16,4637,16331
0,1_3,Product_1_3,1,2023-01-23,4637,13461
1,1_3,Product_1_3,1,2023-01-23,4637,14264
2,1_3,Product_1_3,1,2023-01-23,4637,14882
3,1_3,Product_1_3,1,2023-01-23,4637,16136
4,1_3,Product_1_3,1,2023-01-23,4637,16174
0,1_3,Product_1_3,1,2023-01-30,4637,13461
1,1_3,Product_1_3,1,2023-01-30,4637,14170
2,1_3,Product_1_3,1,2023-01-30,4637,14777
3,1_3,Product_1_3,1,2023-01-30,4637,16147
4,1_3,Product_1_3,1,2023-01-30,4637,16690
0,1_3,Product_1_3,1,2023-02-06,4637,13461
1,1_3,Product_1_3,1,2023-02-06,4637,14448
2,1_3,Product_1_3,1,2023-02-06,4637,14672
3,1_3,Product_1_3,1,2023-02-06,4637,15774
4,1_3,Product_1_3,1,2023-02-06,4637,16729
0,1_3,Product_1_3,1,2023-02-13,4637,13461
1,1_3,Product_1_3,1,2023-02-13,4637,14777
2,1_3,Product_1_3,1,2023-02-13,4637,14278
3,1_3,Product_1_3,1,2023-02-13,4637,15957
4,1_3,Product_1_3,1,2023-02-13,4637,16347
0,1_3,Product_1_3,1,2023-02-20,4637,13461
1,1_3,Product_1_3,1,2023-02-20,4637,14256
2,1_3,Product_1_3,1,2023-02-20,4637,14267
3,1_3,Product_1_3,1,2023-02-20,4637,15617
4,1_3,Product_1_3,1,2023-02-20,4637,16754
0,1_3,Product_1_3,1,2023-02-27,4637,13461
1,1_3,Product_1_3,1,2023-02-27,4637,14373
2,1_3,Product_1_3,1,2023-02-27,4637,15427
3,1_3,Product_1_3,1,2023-02-27,4637,15847
4,1_3,Product_1_3,1,2023-02-27,4637,16254
0,1_3,Product_1_3,1,2023-03-06,4637,13461
1,1_3,Product_1_3,1,2023-03-06,4637,14687
2,1_3,Product_1_3,1,2023-03-06,4637,13809
3,1_3,Product_1_3,1,2023-03-06,4637,15715
4,1_3,Product_1_3,1,2023-03-06,4637,16684
0,1_3,Product_1_3,1,2023-03-13,4637,13461
1,1_3,Product_1_3,1,2023-03-13,4637,14151
2,1_3,Product_1_3,1,2023-03-13,4637,15215
3,1_3,Product_1_3,1,2023-03-13,4637,16128
4,1_3,Product_1_3,1,2023-03-13,4637,16333
0,1_3,Product_1_3,1,2023-03-20,4637,13461
1,1_3,Product_1_3,1,2023-03-20,4637,14603
2,1_3,Product_1_3,1,2023-03-20,4637,13813
3,1_3,Product_1_3,1,2023-03-20,4637,15729
4,1_3,Product_1_3,1,2023-03-20,4637,16307
0,1_3,Product_1_3,1,2023-03-27,4637,13461
1,1_3,Product_1_3,1,2023-03-27,4637,14663
2,1_3,Product_1_3,1,2023-03-27,4637,14244
3,1_3,Product_1_3,1,2023-03-27,4637,15541
4,1_3,Product_1_3,1,2023-03-27,4637,16769
0,1_3,Product_1_3,1,2023-04-03,4637,14017
1,1_3,Product_1_3,1,2023-04-03,4637,15327
2,1_3,Product_1_3,1,2023-04-03,4637,14807
3,1_3,Product_1_3,1,2023-04-03,4637,16146
4,1_3,Product_1_3,1,2023-04-03,4637,17509
0,1_3,Product_1_3,1,2023-04-10,4637,14017
1,1_3,Product_1_3,1,2023-04-10,4637,15128
2,1_3,Product_1_3,1,2023-04-10,4637,14286
3,1_3,Product_1_3,1,2023-04-10,4637,16188
4,1_3,Product_1_3,1,2023-04-10,4637,16939
0,1_3,Product_1_3,1,2023-04-17,4637,14017
1,1_3,Product_1_3,1,2023-04-17,4637,14750
2,1_3,Product_1_3,1,2023-04-17,4637,15486
3,1_3,Product_1_3,1,2023-04-17,4637,16533
4,1_3,Product_1_3,1,2023-04-17,4637,16987
0,1_3,Product_1_3,1,2023-04-24,4637,14017
1,1_3,Product_1_3,1,2023-04-24,4637,14953
2,1_3,Product_1_3,1,2023-04-24,4637,14701
3,1_3,Product_1_3,1,2023-04-24,4637,16310
4,1_3,Product_1_3,1,2023-04-24,4637,17496
0,1_3,Product_1_3,1,2023-05-01,4637,14017
1,1_3,Product_1_3,1,2023-05-01,4637,15111
2,1_3,Product_1_3,1,2023-05-01,4637,15875
3,1_3,Product_1_3,1,2023-05-01,4637,16549
4,1_3,Product_1_3,1,2023-05-01,4637,16853
0,1_3,Product_1_3,1,2023-05-08,4637,14017
1,1_3,Product_1_3,1,2023-05-08,4637,15336
2,1_3,Product_1_3,1,2023-05-08,4637,15959
3,1_3,Product_1_3,1,2023-05-08,4637,16270
4,1_3,Product_1_3,1,2023-05-08,4637,17022
0,1_3,Product_1_3,1,2023-05-15,4637,14017
1,1_3,Product_1_3,1,2023-05-15,4637,15334
2,1_3,Product_1_3,1,2023-05-15,4637,15910
3,1_3,Product_1_3,1,2023-05-15,4637,16316
4,1_3,Product_1_3,1,2023-05-15,4637,17156
0,1_3,Product_1_3,1,2023-05-22,4637,14017
1,1_3,Product_1_3,1,2023-05-22,4637,14934
2,1_3,Product_1_3,1,2023-05-22,4637,15049
3,1_3,Product_1_3,1,2023-05-22,4637,16192
4,1_3,Product_1_3,1,2023-05-22,4637,17102
0,1_3,Product_1_3,1,2023-05-29,4637,14017
1,1_3,Product_1_3,1,2023-05-29,4637,15382
2,1_3,Product_1_3,1,2023-05-29,4637,14647
3,1_3,Product_1_3,1,2023-05-29,4637,16387
4,1_3,Product_1_3,1,2023-05-29,4637,16891
0,1_3,Product_1_3,1,2023-06-05,4637,14017
1,1_3,Product_1_3,1,2023-06-05,4637,15155
2,1_3,Product_1_3,1,2023-06-05,4637,14401
3,1_3,Product_1_3,1,2023-06-05,4637,16304
4,1_3,Product_1_3,1,2023-06-05,4637,16876
0,1_3,Product_1_3,1,2023-06-12,4637,14017
1,1_3,Product_1_3,1,2023-06-12,4637,14876
2,1_3,Product_1_3,1,2023-06-12,4637,14622
3,1_3,Product_1_3,1,2023-06-12,4637,16730
4,1_3,Product_1_3,1,2023-06-12,4637,17033
0,1_3,Product_1_3,1,2023-06-19,4637,14017
1,1_3,Product_1_3,1,2023-06-19,4637,14901
2,1_3,Product_1_3,1,2023-06-19,4637,14656
3,1_3,Product_1_3,1,2023-06-19,4637,16641
4,1_3,Product_1_3,1,2023-06-19,4637,17184
0,1_3,Product_1_3,1,2023-06-26,4637,14017
1,1_3,Product_1_3,1,2023-06-26,4637,15153
2,1_3,Product_1_3,1,2023-06-26,4637,15746
3,1_3,Product_1_3,1,2023-06-26,4637,16727
4,1_3,Product_1_3,1,2023-06-26,4637,17404
0,1_3,Product_1_3,1,2023-07-03,4637,14493
1,1_3,Product_1_3,1,2023-07-03,4637,15451
2,1_3,Product_1_3,1,2023-07-03,4637,16401
3,1_3,Product_1_3,1,2023-07-03,4637,17306
4,1_3,Product_1_3,1,2023-07-03,4637,17803
0,1_3,Product_1_3,1,2023-07-10,4637,14493
1,1_3,Product_1_3,1,2023-07-10,4637,15811
2,1_3,Product_1_3,1,2023-07-10,4637,14657
3,1_3,Product_1_3,1,2023-07-10,4637,17234
4,1_3,Product_1_3,1,2023-07-10,4637,17833
0,1_3,Product_1_3,1,2023-07-17,4637,14493
1,1_3,Product_1_3,1,2023-07-17,4637,15472
2,1_3,Product_1_3,1,2023-07-17,4637,15987
3,1_3,Product_1_3,1,2023-07-17,4637,17153
4,1_3,Product_1_3,1,2023-07-17,4637,17651
0,1_3,Product_1_3,1,2023-07-24,4637,14493
1,1_3,Product_1_3,1,2023-07-24,4637,15506
2,1_3,Product_1_3,1,2023-07-24,4637,15827
3,1_3,Product_1_3,1,2023-07-24,4637,17009
4,1_3,Product_1_3,1,2023-07-24,4637,17458
0,1_3,Product_1_3,1,2023-07-31,4637,14493
1,1_3,Product_1_3,1,2023-07-31,4637,15457
2,1_3,Product_1_3,1,2023-07-31,4637,16226
3,1_3,Product_1_3,1,2023-07-31,4637,17168
4,1_3,Product_1_3,1,2023-07-31,4637,17551
0,1_3,Product_1_3,1,2023-08-07,4637,14493
1,1_3,Product_1_3,1,2023-08-07,4637,15241
2,1_3,Product_1_3,1,2023-08-07,4637,15925
3,1_3,Product_1_3,1,2023-08-07,4637,17170
4,1_3,Product_1_3,1,2023-08-07,4637,17400
0,1_3,Product_1_3,1,2023-08-14,4637,14493
1,1_3,Product_1_3,1,2023-08-14,4637,15451
2,1_3,Product_1_3,1,2023-08-14,4637,15009
3,1_3,Product_1_3,1,2023-08-14,4637,17146
4,1_3,Product_1_3,1,2023-08-14,4637,17784
0,1_3,Product_1_3,1,2023-08-21,4637,14493
1,1_3,Product_1_3,1,2023-08-21,4637,15456
2,1_3,Product_1_3,1,2023-08-21,4637,15436
3,1_3,Product_1_3,1,2023-08-21,4637,17365
4,1_3,Product_1_3,1,2023-08-21,4637,17813
0,1_3,Product_1_3,1,2023-08-28,4637,14493
1,1_3,Product_1_3,1,2023-08-28,4637,15314
2,1_3,Product_1_3,1,2023-08-28,4637,16185
3,1_3,Product_1_3,1,2023-08-28,4637,16936
4,1_3,Product_1_3,1,2023-08-28,4637,17756
0,1_3,Product_1_3,1,2023-09-04,4637,14493
1,1_3,Product_1_3,1,2023-09-04,4637,15933
2,1_3,Product_1_3,1,2023-09-04,4637,16537
3,1_3,Product_1_3,1,2023-09-04,4637,17165
4,1_3,Product_1_3,1,2023-09-04,4637,18096
0,1_3,Product_1_3,1,2023-09-11,4637,14493
1,1_3,Product_1_3,1,2023-09-11,4637,15911
2,1_3,Product_1_3,1,2023-09-11,4637,15417
3,1_3,Product_1_3,1,2023-09-11,4637,16727
4,1_3,Product_1_3,1,2023-09-11,4637,17814
0,1_3,Product_1_3,1,2023-09-18,4637,14493
1,1_3,Product_1_3,1,2023-09-18,4637,15485
2,1_3,Product_1_3,1,2023-09-18,4637,14663
3,1_3,Product_1_3,1,2023-09-18,4637,17044
4,1_3,Product_1_3,1,2023-09-18,4637,17758
0,1_3,Product_1_3,1,2023-09-25,4637,14493
1,1_3,Product_1_3,1,2023-09-25,4637,15594
2,1_3,Product_1_3,1,2023-09-25,4637,15006
3,1_3,Product_1_3,1,2023-09-25,4637,17240
4,1_3,Product_1_3,1,2023-09-25,4637,18111
0,1_3,Product_1_3,1,2023-10-02,4637,14942
1,1_3,Product_1_3,1,2023-10-02,4637,15982
2,1_3,Product_1_3,1,2023-10-02,4637,16388
3,1_3,Product_1_3,1,2023-10-02,4637,17739
4,1_3,Product_1_3,1,2023-10-02,4637,18002
0,1_3,Product_1_3,1,2023-10-09,4637,14942
1,1_3,Product_1_3,1,2023-10-09,4637,15784
2,1_3,Product_1_3,1,2023-10-09,4637,16747
3,1_3,Product_1_3,1,2023-10-09,4637,17485
4,1_3,Product_1_3,1,2023-10-09,4637,17959
0,1_3,Product_1_3,1,2023-10-16,4637,14942
1,1_3,Product_1_3,1,2023-10-16,4637,16139
2,1_3,Product_1_3,1,2023-10-16,4637,16141
3,1_3,Product_1_3,1,2023-10-16,4637,17318
4,1_3,Product_1_3,1,2023-10-16,4637,18548
0,1_3,Product_1_3,1,2023-10-23,4637,14942
1,1_3,Product_1_3,1,2023-10-23,4637,16272
2,1_3,Product_1_3,1,2023-10-23,4637,15791
3,1_3,Product_1_3,1,2023-10-23,4637,17189
4,1_3,Product_1_3,1,2023-10-23,4637,18465
0,1_3,Product_1_3,1,2023-10-30,4637,14942
1,1_3,Product_1_3,1,2023-10-30,4637,16060
2,1_3,Product_1_3,1,2023-10-30,4637,15169
3,1_3,Product_1_3,1,2023-10-30,4637,17375
4,1_3,Product_1_3,1,2023-10-30,4637,18017
0,1_3,Product_1_3,1,2023-11-06,4637,14942
1,1_3,Product_1_3,1,2023-11-06,4637,15743
2,1_3,Product_1_3,1,2023-11-06,4637,16791
3,1_3,Product_1_3,1,2023-11-06,4637,17387
4,1_3,Product_1_3,1,2023-11-06,4637,18638
0,1_3,Product_1_3,1,2023-11-13,4637,14942
1,1_3,Product_1_3,1,2023-11-13,4637,15828
2,1_3,Product_1_3,1,2023-11-13,4637,15635
3,1_3,Product_1_3,1,2023-11-13,4637,17468
4,1_3,Product_1_3,1,2023-11-13,4637,18480
0,1_3,Product_1_3,1,2023-11-20,4637,14942
1,1_3,Product_1_3,1,2023-11-20,4637,16409
2,1_3,Product_1_3,1,2023-11-20,4637,16991
3,1_3,Product_1_3,1,2023-11-20,4637,17287
4,1_3,Product_1_3,1,2023-11-20,4637,18019
0,1_3,Product_1_3,1,2023-11-27,4637,14942
1,1_3,Product_1_3,1,2023-11-27,4637,15976
2,1_3,Product_1_3,1,2023-11-27,4637,15459
3,1_3,Product_1_3,1,2023-11-27,4637,17742
4,1_3,Product_1_3,1,2023-11-27,4637,18058
0,1_3,Product_1_3,1,2023-12-04,4637,14942
1,1_3,Product_1_3,1,2023-12-04,4637,16006
2,1_3,Product_1_3,1,2023-12-04,4637,16137
3,1_3,Product_1_3,1,2023-12-04,4637,17928
4,1_3,Product_1_3,1,2023-12-04,4637,17982
0,1_3,Product_1_3,1,2023-12-11,4637,14942
1,1_3,Product_1_3,1,2023-12-11,4637,16432
2,1_3,Product_1_3,1,2023-12-11,4637,15475
3,1_3,Product_1_3,1,2023-12-11,4637,17397
4,1_3,Product_1_3,1,2023-12-11,4637,18588
0,1_3,Product_1_3,1,2023-12-18,4637,14942
1,1_3,Product_1_3,1,2023-12-18,4637,16076
2,1_3,Product_1_3,1,2023-12-18,4637,16975
3,1_3,Product_1_3,1,2023-12-18,4637,17193
4,1_3,Product_1_3,1,2023-12-18,4637,18347
0,1_3,Product_1_3,1,2023-12-25,4637,14942
1,1_3,Product_1_3,1,2023-12-25,4637,15839
2,1_3,Product_1_3,1,2023-12-25,4637,16195
3,1_3,Product_1_3,1,2023-12-25,4637,17363
4,1_3,Product_1_3,1,2023-12-25,4637,18577
0,1_4,Product_1_4,1,2023-01-02,3319,9577
1,1_4,Product_1_4,1,2023-01-02,3319,10534
2,1_4,Product_1_4,1,2023-01-02,3319,10307
3,1_4,Product_1_4,1,2023-01-02,3319,11451
4,1_4,Product_1_4,1,2023-01-02,3319,11690
0,1_4,Product_1_4,1,2023-01-09,3319,9577
1,1_4,Product_1_4,1,2023-01-09,3319,10301
2,1_4,Product_1_4,1,2023-01-09,3319,10367
3,1_4,Product_1_4,1,2023-01-09,3319,11367
4,1_4,Product_1_4,1,2023-01-09,3319,11578
0,1_4,Product_1_4,1,2023-01-16,3319,9577
1,1_4,Product_1_4,1,2023-01-16,3319,10331
2,1_4,Product_1_4,1,2023-01-16,3319,10509
3,1_4,Product_1_4,1,2023-01-16,3319,11090
4,1_4,Product_1_4,1,2023-01-16,3319,11784
0,1_4,Product_1_4,1,2023-01-23,3319,9577
1,1_4,Product_1_4,1,2023-01-23,3319,10230
2,1_4,Product_1_4,1,2023-01-23,3319,10802
3,1_4,Product_1_4,1,2023-01-23,3319,11082
4,1_4,Product_1_4,1,2023-01-23,3319,11788
0,1_4,Product_1_4,1,2023-01-30,3319,9577
1,1_4,Product_1_4,1,2023-01-30,3319,10360
2,1_4,Product_1_4,1,2023-01-30,3319,10667
3,1_4,Product_1_4,1,2023-01-30,3319,11358
4,1_4,Product_1_4,1,2023-01-30,3319,11550
0,1_4,Product_1_4,1,2023-02-06,3319,9577
1,1_4,Product_1_4,1,2023-02-06,3319,10290
2,1_4,Product_1_4,1,2023-02-06,3319,10788
3,1_4,Product_1_4,1,2023-02-06,3319,11038
4,1_4,Product_1_4,1,2023-02-06,3319,11942
0,1_4,Product_1_4,1,2023-02-13,3319,9577
1,1_4,Product_1_4,1,2023-02-13,3319,10474
2,1_4,Product_1_4,1,2023-02-13,3319,10230
3,1_4,Product_1_4,1,2023-02-13,3319,11076
4,1_4,Product_1_4,1,2023-02-13,3319,11581
0,1_4,Product_1_4,1,2023-02-20,3319,9577
1,1_4,Product_1_4,1,2023-02-20,3319,10495
2,1_4,Product_1_4,1,2023-02-20,3319,10844
3,1_4,Product_1_4,1,2023-02-20,3319,11359
4,1_4,Product_1_4,1,2023-02-20,3319,11801
0,1_4,Product_1_4,1,2023-02-27,3319,9577
1,1_4,Product_1_4,1,2023-02-27,3319,10497
2,1_4,Product_1_4,1,2023-02-27,3319,10896
3,1_4,Product_1_4,1,2023-02-27,3319,11384
4,1_4,Product_1_4,1,2023-02-27,3319,11656
0,1_4,Product_1_4,1,2023-03-06,3319,9577
1,1_4,Product_1_4,1,2023-03-06,3319,10060
2,1_4,Product_1_4,1,2023-03-06,3319,9787
3,1_4,Product_1_4,1,2023-03-06,3319,11304
4,1_4,Product_1_4,1,2023-03-06,3319,11782
0,1_4,Product_1_4,1,2023-03-13,3319,9577
1,1_4,Product_1_4,1,2023-03-13,3319,10391
2,1_4,Product_1_4,1,2023-03-13,3319,10992
3,1_4,Product_1_4,1,2023-03-13,3319,11374
4,1_4,Product_1_4,1,2023-03-13,3319,11832
0,1_4,Product_1_4,1,2023-03-20,3319,9577
1,1_4,Product_1_4,1,2023-03-20,3319,10111
2,1_4,Product_1_4,1,2023-03-20,3319,10925
3,1_4,Product_1_4,1,2023-03-20,3319,11062
4,1_4,Product_1_4,1,2023-03-20,3319,11941
0,1_4,Product_1_4,1,2023-03-27,3319,9577
1,1_4,Product_1_4,1,2023-03-27,3319,10076
2,1_4,Product_1_4,1,2023-03-27,3319,10864
3,1_4,Product_1_4,1,2023-03-27,3319,11281
4,1_4,Product_1_4,1,2023-03-27,3319,11826
0,1_4,Product_1_4,1,2023-04-03,3319,9404
1,1_4,Product_1_4,1,2023-04-03,3319,9977
2,1_4,Product_1_4,1,2023-04-03,3319,10232
3,1_4,Product_1_4,1,2023-04-03,3319,10895
4,1_4,Product_1_4,1,2023-04-03,3319,11488
0,1_4,Product_1_4,1,2023-04-10,3319,9404
1,1_4,Product_1_4,1,2023-04-10,3319,9934
2,1_4,Product_1_4,1,2023-04-10,3319,9597
3,1_4,Product_1_4,1,2023-04-10,3319,11219
4,1_4,Product_1_4,1,2023-04-10,3319,11313
0,1_4,Product_1_4,1,2023-04-17,3319,9404
1,1_4,Product_1_4,1,2023-04-17,3319,10298
2,1_4,Product_1_4,1,2023-04-17,3319,9984
3,1_4,Product_1_4,1,2023-04-17,3319,11049
4,1_4,Product_1_4,1,2023-04-17,3319,11576
0,1_4,Product_1_4,1,2023-04-24,3319,9404
1,1_4,Product_1_4,1,2023-04-24,3319,10111
2,1_4,Product_1_4,1,2023-04-24,3319,10430
3,1_4,Product_1_4,1,2023-04-24,3319,11245
4,1_4,Product_1_4,1,2023-04-24,3319,11499
0,1_4,Product_1_4,1,2023-05-01,3319,9404
1,1_4,Product_1_4,1,2023-05-01,3319,10192
2,1_4,Product_1_4,1,2023-05-01,3319,10752
3,1_4,Product_1_4,1,2023-05-01,3319,10823
4,1_4,Product_1_4,1,2023-05-01,3319,11321
0,1_4,Product_1_4,1,2023-05-08,3319,9404
1,1_4,Product_1_4,1,2023-05-08,3319,10040
2,1_4,Product_1_4,1,2023-05-08,3319,9767
3,1_4,Product_1_4,1,2023-05-08,3319,11231
4,1_4,Product_1_4,1,2023-05-08,3319,11548
0,1_4,Product_1_4,1,2023-05-15,3319,9404
1,1_4,Product_1_4,1,2023-05-15,3319,10147
2,1_4,Product_1_4,1,2023-05-15,3319,9739
3,1_4,Product_1_4,1,2023-05-15,3319,10935
4,1_4,Product_1_4,1,2023-05-15,3319,11522
0,1_4,Product_1_4,1,2023-05-22,3319,9404
1,1_4,Product_1_4,1,2023-05-22,3319,9902
2,1_4,Product_1_4,1,2023-05-22,3319,10617
3,1_4,Product_1_4,1,2023-05-22,3319,11020
4,1_4,Product_1_4,1,2023-05-22,3319,11341
0,1_4,Product_1_4,1,2023-05-29,3319,9404
1,1_4,Product_1_4,1,2023-05-29,3319,10133
2,1_4,Product_1_4,1,2023-05-29,3319,10186
3,1_4,Product_1_4,1,2023-05-29,3319,11174
4,1_4,Product_1_4,1,2023-05-29,3319,11365
0,1_4,Product_1_4,1,2023-06-05,3319,9404
1,1_4,Product_1_4,1,2023-06-05,3319,10051
2,1_4,Product_1_4,1,2023-06-05,3319,9954
3,1_4,Product_1_4,1,2023-06-05,3319,10821
4,1_4,Product_1_4,1,2023-06-05,3319,11433
0,1_4,Product_1_4,1,2023-06-12,3319,9404
1,1_4,Product_1_4,1,2023-06-12,3319,10205
2,1_4,Product_1_4,1,2023-06-12,3319,10050
3,1_4,Product_1_4,1,2023-06-12,3319,10826
4,1_4,Product_1_4,1,2023-06-12,3319,11738
0,1_4,Product_1_4,1,2023-06-19,3319,9404
1,1_4,Product_1_4,1,2023-06-19,3319,9993
2,1_4,Product_1_4,1,2023-06-19,3319,9704
3,1_4,Product_1_4,1,2023-06-19,3319,11041
4,1_4,Product_1_4,1,2023-06-19,3319,11317
0,1_4,Product_1_4,1,2023-06-26,3319,9404
1,1_4,Product_1_4,1,2023-06-26,3319,10257
2,1_4,Product_1_4,1,2023-06-26,3319,10003
3,1_4,Product_1_4,1,2023-06-26,3319,11244
4,1_4,Product_1_4,1,2023-06-26,3319,11438
0,1_4,Product_1_4,1,2023-07-03,3319,9254
1,1_4,Product_1_4,1,2023-07-03,3319,10104
2,1_4,Product_1_4,1,2023-07-03,3319,10274
3,1_4,Product_1_4,1,2023-07-03,3319,10648
4,1_4,Product_1_4,1,2023-07-03,3319,11373
0,1_4,Product_1_4,1,2023-07-10,3319,9254
1,1_4,Product_1_4,1,2023-07-10,3319,10142
2,1_4,Product_1_4,1,2023-07-10,3319,9938
3,1_4,Product_1_4,1,2023-07-10,3319,10749
4,1_4,Product_1_4,1,2023-07-10,3319,11253
0,1_4,Product_1_4,1,2023-07-17,3319,9254
1,1_4,Product_1_4,1,2023-07-17,3319,10168
2,1_4,Product_1_4,1,2023-07-17,3319,10423
3,1_4,Product_1_4,1,2023-07-17,3319,10887
4,1_4,Product_1_4,1,2023-07-17,3319,11382
0,1_4,Product_1_4,1,2023-07-24,3319,9254
1,1_4,Product_1_4,1,2023-07-24,3319,10170
2,1_4,Product_1_4,1,2023-07-24,3319,9926
3,1_4,Product_1_4,1,2023-07-24,3319,10943
4,1_4,Product_1_4,1,2023-07-24,3319,11318
0,1_4,Product_1_4,1,2023-07-31,3319,9254
1,1_4,Product_1_4,1,2023-07-31,3319,10175
2,1_4,Product_1_4,1,2023-07-31,3319,10351
3,1_4,Product_1_4,1,2023-07-31,3319,10737
4,1_4,Product_1_4,1,2023-07-31,3319,11390
0,1_4,Product_1_4,1,2023-08-07,3319,9254
1,1_4,Product_1_4,1,2023-08-07,3319,9978
2,1_4,Product_1_4,1,2023-08-07,3319,9932
3,1_4,Product_1_4,1,2023-08-07,3319,10795
4,1_4,Product_1_4,1,2023-08-07,3319,11293
0,1_4,Product_1_4,1,2023-08-14,3319,9254
1,1_4,Product_1_4,1,2023-08-14,3319,9806
2,1_4,Product_1_4,1,2023-08-14,3319,9834
3,1_4,Product_1_4,1,2023-08-14,3319,10952
4,1_4,Product_1_4,1,2023-08-14,3319,11363
0,1_4,Product_1_4,1,2023-08-21,3319,9254
1,1_4,Product_1_4,1,2023-08-21,3319,10145
2,1_4,Product_1_4,1,2023-08-21,3319,10377
3,1_4,Product_1_4,1,2023-08-21,3319,10962
4,1_4,Product_1_4,1,2023-08-21,3319,11564
0,1_4,Product_1_4,1,2023-08-28,3319,9254
1,1_4,Product_1_4,1,2023-08-28,3319,10067
2,1_4,Product_1_4,1,2023-08-28,3319,10537
3,1_4,Product_1_4,1,2023-08-28,3319,10677
4,1_4,Product_1_4,1,2023-08-28,3319,11252
0,1_4,Product_1_4,1,2023-09-04,3319,9254
1,1_4,Product_1_4,1,2023-09-04,3319,9801
2,1_4,Product_1_4,1,2023-09-04,3319,10074
3,1_4,Product_1_4,1,2023-09-04,3319,10829
4,1_4,Product_1_4,1,2023-09-04,3319,11496
0,1_4,Product_1_4,1,2023-09-11,3319,9254
1,1_4,Product_1_4,1,2023-09-11,3319,9881
2,1_4,Product_1_4,1,2023-09-11,3319,10421
3,1_4,Product_1_4,1,2023-09-11,3319,10982
4,1_4,Product_1_4,1,2023-09-11,3319,11435
0,1_4,Product_1_4,1,2023-09-18,3319,9254
1,1_4,Product_1_4,1,2023-09-18,3319,10094
2,1_4,Product_1_4,1,2023-09-18,3319,10102
3,1_4,Product_1_4,1,2023-09-18,3319,10928
4,1_4,Product_1_4,1,2023-09-18,3319,11329
0,1_4,Product_1_4,1,2023-09-25,3319,9254
1,1_4,Product_1_4,1,2023-09-25,3319,9917
2,1_4,Product_1_4,1,2023-09-25,3319,10529
3,1_4,Product_1_4,1,2023-09-25,3319,10974
4,1_4,Product_1_4,1,2023-09-25,3319,11107
0,1_4,Product_1_4,1,2023-10-02,3319,9096
1,1_4,Product_1_4,1,2023-10-02,3319,9856
2,1_4,Product_1_4,1,2023-10-02,3319,9386
3,1_4,Product_1_4,1,2023-10-02,3319,10559
4,1_4,Product_1_4,1,2023-10-02,3319,11336
0,1_4,Product_1_4,1,2023-10-09,3319,9096
1,1_4,Product_1_4,1,2023-10-09,3319,9597
2,1_4,Product_1_4,1,2023-10-09,3319,9289
3,1_4,Product_1_4,1,2023-10-09,3319,10825
4,1_4,Product_1_4,1,2023-10-09,3319,11183
0,1_4,Product_1_4,1,2023-10-16,3319,9096
1,1_4,Product_1_4,1,2023-10-16,3319,9910
2,1_4,Product_1_4,1,2023-10-16,3319,9557
3,1_4,Product_1_4,1,2023-10-16,3319,10689
4,1_4,Product_1_4,1,2023-10-16,3319,10929
0,1_4,Product_1_4,1,2023-10-23,3319,9096
1,1_4,Product_1_4,1,2023-10-23,3319,9669
2,1_4,Product_1_4,1,2023-10-23,3319,10163
3,1_4,Product_1_4,1,2023-10-23,3319,10690
4,1_4,Product_1_4,1,2023-10-23,3319,11320
0,1_4,Product_1_4,1,2023-10-30,3319,9096
1,1_4,Product_1_4,1,2023-10-30,3319,9903
